generation,best_fitness,mean_fitness,std_fitness
61.0,8639905.074000001,9799558.005041797,2256856.314595173
62.0,8639905.074000001,9513316.521827564,1613475.5704799904
63.0,8610964.044,9233944.0838,261387.5419020906
64.0,8610964.044,9219381.629549999,257486.77612430174
65.0,8610964.044,9189709.1735,241569.778443942
66.0,8610964.044,9171471.121599998,246678.2657632322
67.0,8610964.044,9156926.1384,243030.66005806124
68.0,8610964.044,9128714.46285,246634.73199165458
69.0,8610964.044,9115826.559850002,240457.9660135828
70.0,8610964.044,9106147.820549998,249049.29006481875
71.0,8539030.07,9066932.72405,244246.46364725105
72.0,8290809.86,9030931.047549998,265401.0535104676
73.0,8290809.86,9024217.2688,261886.72847942542
74.0,8290809.86,8968992.842149999,257200.92244971657
75.0,8290809.86,8950938.23645,255253.28039686903
76.0,8290809.86,8933171.18215,256328.16374131644
77.0,8290809.86,8923166.76825,253458.73819194426
78.0,8290809.86,8904737.3104,238399.15216056674
79.0,8290809.86,8876031.10175,261948.28771116302
80.0,8290809.86,8856397.8675,241157.30611336773
81.0,8290809.86,8834269.68725,247952.66985401732
82.0,8290809.86,8827765.779499998,242342.62237149655
83.0,8290809.86,8814098.328599999,239654.2981440263
84.0,8290809.86,8782617.2335,226077.09980403996
85.0,8290809.86,8736791.4785,205491.88171821326
86.0,8290809.86,8699688.50325,202197.4484276672
87.0,8290809.86,8693113.00985,203406.51577513653
88.0,8290809.86,8679069.4968,202692.9606153801
89.0,8290809.86,8677782.12475,203501.6079570018
90.0,8290809.86,8670377.2985,208394.26488872696
91.0,8223079.42,8658253.1185,215971.48229479606
92.0,8223079.42,8629983.161199998,214648.09751176898
93.0,8223079.42,8610553.74495,200242.92725761325
94.0,8198298.444,8569079.6303,216708.43375809307
95.0,8198298.444,8560066.08985,216094.39707653533
96.0,8016294.59,8515714.0759,205017.36266692777
97.0,8016294.59,8497856.56015,206484.4899652217
98.0,8009825.973999999,8470955.568799999,208973.31664949594
99.0,8009825.973999999,8447773.438049998,200529.70087256888
100.0,8009825.973999999,8424981.288299998,179897.3213024045
101.0,8009825.973999999,8422664.5273,182887.9436352924
102.0,8009825.973999999,8415019.2899,185928.05572708402
103.0,8009825.973999999,8401487.60185,173442.96086839197
104.0,8009825.973999999,8379842.7382,165696.24259570928
105.0,8009825.973999999,8357931.660749999,160303.58599153254
106.0,8009825.973999999,8340793.094149999,145440.91611146927
107.0,7942597.800000001,8309715.769300001,172445.97294383476
108.0,7942597.800000001,8292121.5113,170746.11091251377
109.0,7942597.800000001,8283991.102049999,163284.71915090882
110.0,7932435.421999999,8253424.984100001,157564.1066996849
111.0,7932435.421999999,8233532.2361,158895.9970186776
112.0,7932435.421999999,8226273.0353,153383.04454705195
113.0,7897983.514,8184176.799950001,160556.27262869632
114.0,7881051.723999999,8172431.71995,161424.55661798324
115.0,7881051.723999999,8150039.164500001,164935.82213090453
116.0,7881051.723999999,8137209.52305,156978.1012669306
117.0,7881051.723999999,8127874.9645,158292.37454571418
118.0,7881051.723999999,8122835.878299999,156508.23972418086
119.0,7881051.723999999,8121170.442499998,157461.51743697576
120.0,7881051.723999999,8102637.783899998,154522.53212236156
121.0,7808797.973999999,8081727.077699999,156327.20175768677
122.0,7808797.973999999,8067853.2902999995,147189.0207805737
123.0,7808797.973999999,8052791.6279,141103.23959045645
124.0,7808797.973999999,8048040.2787,143421.22899222712
125.0,7808797.973999999,8038099.02895,135570.672898093
126.0,7808797.973999999,8034297.4523,131798.15212699887
127.0,7760639.434,8029997.44685,137717.54762074698
128.0,7597950.914,8012314.769149999,158253.28828519094
129.0,7597950.914,7993043.690849999,150978.61365365746
130.0,7597950.914,7981734.42195,151768.53004526548
131.0,7597950.914,7973199.5954,157132.72904121433
132.0,7570929.539999999,7952436.240599999,158061.82062840616
133.0,7570929.539999999,7942079.13055,154513.36442284947
134.0,7566353.453999999,7927757.511849999,153965.7214636246
135.0,7566353.453999999,7902823.071200001,162190.8961823581
136.0,7566353.453999999,7879718.479049998,168160.07539347268
137.0,7566353.453999999,7865585.33305,170481.75984068325
138.0,7422611.6,7848705.2738499995,185733.79534193908
139.0,7422611.6,7811740.297750001,174185.49170155494
140.0,7422611.6,7811239.4384,174453.27650461296
141.0,7422611.6,7803064.2919,163948.784004581
142.0,7422611.6,7799033.784149999,162445.47678837526
143.0,7422611.6,7778882.5446500005,168323.7303695178
144.0,7422611.6,7755018.72595,175589.69068026383
145.0,7422611.6,7739717.1259,170250.28912620392
146.0,7422611.6,7707891.175999999,167744.5571922911
147.0,7422611.6,7700373.322699999,169238.2792897553
148.0,7422611.6,7693995.684099999,167473.43405648752
149.0,7422611.6,7690600.552599999,163929.98955270395
150.0,7411370.1219999995,7664089.06885,165284.5715012113
151.0,7411370.1219999995,7649822.569149999,156319.91093030595
152.0,7411370.1219999995,7614830.510350001,145011.76405262595
153.0,7246950.272,7587415.0073,144990.25345553702
154.0,7246950.272,7573670.137250001,141700.6740183919
155.0,7246950.272,7559826.420899999,131357.4916252858
156.0,7246950.272,7554106.4272,135649.1445942635
157.0,7246950.272,7546561.142950001,139126.89818299867
158.0,7246950.272,7536950.7789,135178.9317379792
159.0,7213901.81,7522892.0538,139349.64780148686
160.0,7063878.1219999995,7486602.413349999,159001.12732483956
161.0,7063878.1219999995,7455254.242899999,149991.52769280417
162.0,7063878.1219999995,7437297.0059,127272.95239740142
163.0,7063878.1219999995,7433854.74965,127078.25765370567
164.0,7063878.1219999995,7426428.586250002,126386.6687535856
165.0,7063878.1219999995,7416832.21505,122398.83949947997
166.0,7063878.1219999995,7400568.152,118620.09740375562
167.0,7063878.1219999995,7380296.577849999,118076.54237776258
168.0,7063878.1219999995,7371588.746699999,119399.36813708437
169.0,7063878.1219999995,7355537.252699999,121478.25821554904
170.0,7063878.1219999995,7343281.6368,120886.2044908935
171.0,7063878.1219999995,7328541.73485,123114.40771386214
172.0,7063878.1219999995,7306809.707949999,117790.98448246892
173.0,7054244.214,7289981.34385,117652.88645932461
174.0,7054244.214,7287074.49225,115102.67655179533
175.0,7054244.214,7285795.977349999,115411.46466567485
176.0,7054244.214,7281193.052250001,118397.0228122557
177.0,7054244.214,7261738.954249999,116372.76588272741
178.0,7054244.214,7257534.374249999,110662.7350990179
179.0,7045462.024,7236572.0315,100823.42112296203
180.0,7019756.041999999,7217013.25,96999.59201775858
181.0,7019756.041999999,7209950.9925,99617.41378812338
182.0,6949338.344,7197710.040250001,106388.69721273848
183.0,6848788.26,7184331.38575,113257.23237323745
184.0,6848788.26,7172873.141600001,118378.66541048426
185.0,6723133.893999999,7136450.6888999995,149024.90590054513
186.0,6723133.893999999,7120617.581499999,151645.60398631447
187.0,6723133.893999999,7107763.440450001,148361.0140334656
188.0,6723133.893999999,7092106.887650001,150312.43979698475
189.0,6723133.893999999,7073104.53715,139398.67626601443
190.0,6629652.704,7049592.461750001,150526.25738409773
